order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
2016-01-21,19502.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-01-22,2016-01-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160121.000000,20160122.000000,20160122.000000
2016-01-25,19503.000000,1424.000000,1424.000000,CAPMATIC,4452.000000,CAPMATIC BOOTH #4939,2016-02-01,2016-02-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160125.000000,20160201.000000,20160205.000000
2016-01-29,19510.000000,1424.000000,1424.000000,CAPMATIC,4849.000000,EMLU PRECISION,2016-01-29,2016-01-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160129.000000,20160129.000000,20160129.000000
2016-01-26,19505.000000,1424.000000,4452.000000,CAPMATIC BOOTH #4939,1424.000000,CAPMATIC,2016-02-12,2016-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160126.000000,20160212.000000,20160219.000000
2016-01-29,19511.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-02-01,2016-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160129.000000,20160201.000000,20160201.000000
2016-01-26,19507.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5520.000000,EVOLVE MEDIA GROUP,2016-01-28,2016-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160126.000000,20160128.000000,20160202.000000
2016-01-26,19508.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2016-01-28,2016-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160126.000000,20160128.000000,20160201.000000
2016-01-27,19509.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2016-01-28,2016-01-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160127.000000,20160128.000000,20160128.000000
2016-01-29,19512.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2016-02-02,2016-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160129.000000,20160202.000000,20160202.000000
2016-02-01,19513.000000,1424.000000,4849.000000,EMLU PRECISION,4925.000000,LP TECHNOLOGIES,2016-02-01,2016-02-01,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160201.000000,20160201.000000,20160201.000000
2016-02-01,19514.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION (SOLOTECH),2016-02-01,2016-02-02,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160201.000000,20160201.000000,20160202.000000
2016-02-02,19515.000000,1424.000000,1424.000000,CAPMATIC,5582.000000,AFFINITY INC.,2016-02-03,2016-02-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160202.000000,20160203.000000,20160203.000000
2016-02-02,19516.000000,3755.000000,5447.000000,EXPERA SPECIALTY SOLUTIONS,3755.000000,CASCADES ENVIROPAC,2016-02-04,2016-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160202.000000,20160204.000000,20160208.000000
2016-02-03,19517.000000,4948.000000,5571.000000,UPSTAGING INC.,5585.000000,NATIONWIDE,2016-02-03,2016-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160203.000000,20160203.000000,20160204.000000
2016-02-03,19518.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION (SOLOTECH),2016-02-03,2016-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160203.000000,20160203.000000,20160204.000000
2016-02-03,19519.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2016-02-04,2016-02-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160203.000000,20160204.000000,20160204.000000
2016-02-03,19520.000000,1424.000000,1424.000000,CAPMATIC,5587.000000,CYCLOPS VAPOR,2016-02-04,2016-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160203.000000,20160204.000000,20160210.000000
2016-02-04,19521.000000,1424.000000,1424.000000,CAPMATIC,5482.000000,KDC COLUMBUS,2016-02-11,2016-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160204.000000,20160211.000000,20160212.000000
2016-02-04,19522.000000,1424.000000,1424.000000,CAPMATIC,5482.000000,KDC COLUMBUS,2016-02-11,2016-02-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160204.000000,20160211.000000,20160212.000000
2016-02-05,19523.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2016-02-08,2016-02-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160205.000000,20160208.000000,20160208.000000
2016-02-08,19524.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,5568.000000,FRONTIER PACKAGING,2016-02-08,2016-02-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160208.000000,20160208.000000,20160215.000000
2016-02-08,19525.000000,3169.000000,3169.000000,CONVERDIS,5430.000000,ROCK-TENN HANOVER PARK,2016-02-10,2016-02-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160208.000000,20160210.000000,20160215.000000
2016-02-08,19526.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2016-02-15,2016-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160208.000000,20160215.000000,20160217.000000
2016-02-09,19527.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2016-02-10,2016-02-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160209.000000,20160210.000000,20160210.000000
2016-02-10,19528.000000,1424.000000,1424.000000,CAPMATIC,5558.000000,INOX CITÉ,2016-02-11,2016-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160210.000000,20160211.000000,20160211.000000
2016-02-11,19529.000000,1424.000000,5558.000000,INOX CITÉ,1424.000000,CAPMATIC,2016-02-11,2016-02-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160211.000000,20160211.000000,20160211.000000
2016-02-11,19530.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2016-02-11,2016-02-16,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160211.000000,20160211.000000,20160216.000000
2016-02-12,19531.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-02-15,2016-02-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160212.000000,20160215.000000,20160215.000000
2016-02-15,19532.000000,1424.000000,1424.000000,CAPMATIC,5482.000000,KDC COLUMBUS,2016-02-15,2016-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160215.000000,20160215.000000,20160217.000000
2016-02-16,19533.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,5256.000000,SONE ROCKWELL WHRS,2016-02-17,2016-02-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160216.000000,20160217.000000,20160219.000000
2016-02-16,19534.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2016-02-17,2016-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160216.000000,20160217.000000,20160217.000000
2016-02-16,19535.000000,3169.000000,3169.000000,CONVERDIS,2855.000000,CASCADES SONOCO,2016-02-16,2016-02-22,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160216.000000,20160216.000000,20160222.000000
2016-02-17,19536.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-02-17,2016-02-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160217.000000,20160217.000000,20160217.000000
2016-02-18,19537.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2016-02-24,2016-02-25,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160218.000000,20160224.000000,20160225.000000
2016-02-18,19538.000000,1273.000000,1079.000000,AEP CANADA,1273.000000,MULTIPLUS,2016-02-25,2016-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160218.000000,20160225.000000,20160226.000000
2016-02-19,19539.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2016-02-19,2016-02-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160219.000000,20160219.000000,20160223.000000
2016-02-22,19540.000000,3755.000000,5499.000000,NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC,2016-02-23,2016-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160222.000000,20160223.000000,20160224.000000
2016-02-22,19541.000000,1424.000000,1424.000000,CAPMATIC,5589.000000,SWISS AMERICAN PRODUCTS INC.,2016-02-22,2016-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160222.000000,20160222.000000,20160226.000000
2016-02-23,19542.000000,1424.000000,1424.000000,CAPMATIC,4306.000000,SUPPLEMENT AROMATIC,2016-02-24,2016-02-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160223.000000,20160224.000000,20160224.000000
2016-02-23,19543.000000,3169.000000,3169.000000,CONVERDIS,5591.000000,HOOD PACKAGING,2016-02-25,2016-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160223.000000,20160225.000000,20160226.000000
2016-02-24,19544.000000,3169.000000,3169.000000,CONVERDIS,4725.000000,SONOCO BRANTFORD,2016-02-26,2016-02-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160224.000000,20160226.000000,20160229.000000
2016-02-25,19545.000000,1424.000000,4925.000000,LP TECHNOLOGIES,1424.000000,CAPMATIC,2016-02-26,2016-02-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160225.000000,20160226.000000,20160226.000000
2016-02-26,19546.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2016-02-29,2016-02-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160226.000000,20160229.000000,20160229.000000
2016-02-26,19547.000000,1424.000000,1424.000000,CAPMATIC,5593.000000,VAPORUS,2016-03-04,2016-03-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160226.000000,20160304.000000,20160304.000000
2016-03-01,19548.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2016-03-08,2016-03-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160301.000000,20160308.000000,20160308.000000
2016-03-02,19549.000000,3755.000000,5499.000000,NATIONAL RUBBER TECH.,3755.000000,CASCADES ENVIROPAC,2016-03-02,2016-03-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160302.000000,20160302.000000,20160303.000000
2016-03-02,19550.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-03-03,2016-03-03,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160302.000000,20160303.000000,20160303.000000
2016-03-03,19551.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5595.000000,AMPLIO SYSTEMS,2016-03-04,2016-03-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160303.000000,20160304.000000,20160307.000000
2016-03-03,19552.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-03-04,2016-03-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160303.000000,20160304.000000,20160304.000000
2016-03-08,19560.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2016-03-10,2016-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160308.000000,20160310.000000,20160314.000000
2016-03-04,19553.000000,3169.000000,3169.000000,CONVERDIS,5504.000000,KAPSTONE PAPER,2016-03-07,2016-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160304.000000,20160307.000000,20160310.000000
2016-03-04,19554.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5596.000000,STAGELITE DESIGN INC.,2016-03-04,2016-03-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160304.000000,20160304.000000,20160308.000000
2016-03-07,19555.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2016-03-08,2016-03-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160307.000000,20160308.000000,20160308.000000
2016-03-07,19556.000000,1424.000000,1424.000000,CAPMATIC,5453.000000,CAPMATIC/TABACCO PLUS EXPO 2015,2016-03-10,2016-03-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160307.000000,20160310.000000,20160315.000000
2016-03-07,19557.000000,1424.000000,5453.000000,CAPMATIC/TABACCO PLUS EXPO,1424.000000,CAPMATIC,2016-03-18,2016-03-23,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160307.000000,20160318.000000,20160323.000000
2016-03-07,19558.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2016-03-08,2016-03-10,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160307.000000,20160308.000000,20160310.000000
2016-03-08,19559.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2016-03-08,2016-03-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160308.000000,20160308.000000,20160308.000000
2016-03-22,19576.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2016-03-23,2016-03-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160322.000000,20160323.000000,20160329.000000
2016-03-08,19561.000000,1424.000000,1712.000000,AESUS,1424.000000,CAPMATIC,2016-03-09,2016-03-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160308.000000,20160309.000000,20160309.000000
2016-03-08,19562.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION (SOLOTECH),2016-03-08,2016-03-09,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160308.000000,20160308.000000,20160309.000000
2016-03-14,19569.000000,1424.000000,4925.000000,LP TECHNOLOGIES,1424.000000,CAPMATIC,2016-03-15,2016-03-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160314.000000,20160315.000000,20160315.000000
2016-03-10,19564.000000,3169.000000,4985.000000,SONOCO AL,3169.000000,CONVERDIS,2016-03-11,2016-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160310.000000,20160311.000000,20160314.000000
2016-03-10,19565.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2016-03-11,2016-03-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160310.000000,20160311.000000,20160311.000000
2016-03-10,19566.000000,1424.000000,1424.000000,CAPMATIC,5599.000000,METTRUM,2016-03-11,2016-03-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160310.000000,20160311.000000,20160314.000000
2016-03-14,19567.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2016-03-15,2016-03-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160314.000000,20160315.000000,20160315.000000
2016-03-14,19568.000000,1424.000000,5059.000000,MISUMI,1424.000000,CAPMATIC,2016-03-15,2016-03-17,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160314.000000,20160315.000000,20160317.000000
2016-03-14,19570.000000,1424.000000,1424.000000,CAPMATIC,4849.000000,EMLU PRECISION,2016-03-15,2016-03-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160314.000000,20160315.000000,20160315.000000
2016-03-15,19571.000000,3169.000000,3169.000000,CONVERDIS,5207.000000,VOLK PACKAGING CORP.,2016-03-17,2016-03-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160315.000000,20160317.000000,20160321.000000
2016-03-17,19572.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2016-03-21,2016-03-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160317.000000,20160321.000000,20160321.000000
2016-03-18,19573.000000,4948.000000,5600.000000,BARCO LIGHTING SYSTEMS INC.,5602.000000,WESTBURY NATIONAL,2016-03-22,2016-03-26,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160318.000000,20160322.000000,20160326.000000
2016-03-18,19574.000000,1424.000000,4849.000000,EMLU PRECISION,1424.000000,CAPMATIC,2016-03-21,2016-03-21,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160318.000000,20160321.000000,20160321.000000
2016-03-18,19575.000000,4948.000000,5600.000000,BARCO LIGHTING SYSTEMS INC.,4948.000000,THEATRIXX TECHNOLOGIES,2016-03-24,2016-03-28,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160318.000000,20160324.000000,20160328.000000
2016-03-22,19577.000000,3169.000000,5422.000000,ONVOY CORP DIV. OF BADGER PLUG COMPANY,3169.000000,CONVERDIS,2016-03-23,2016-03-29,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160322.000000,20160323.000000,20160329.000000
2016-03-23,19578.000000,1424.000000,4759.000000,AIF INOX,1424.000000,CAPMATIC,2016-03-24,2016-03-24,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160323.000000,20160324.000000,20160324.000000
2016-03-29,19579.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2016-04-04,2016-04-05,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160329.000000,20160404.000000,20160405.000000
2016-03-30,19580.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5602.000000,WESTBURY NATIONAL,2016-03-30,2016-03-31,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160330.000000,20160330.000000,20160331.000000
2016-04-01,19581.000000,3169.000000,3169.000000,CONVERDIS,4386.000000,CLEARWATER PAPER MENOMINEE,2016-04-08,2016-04-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160401.000000,20160408.000000,20160412.000000
2016-04-04,19582.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-04-04,2016-04-04,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160404.000000,20160404.000000,20160404.000000
2016-04-05,19583.000000,4948.000000,5603.000000,MONOPRICE,4948.000000,THEATRIXX TECHNOLOGIES,2016-04-06,2016-04-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160405.000000,20160406.000000,20160413.000000
2016-04-05,19584.000000,1424.000000,1424.000000,CAPMATIC,5604.000000,YOUNG NAILS INC.,2016-04-07,2016-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160405.000000,20160407.000000,20160411.000000
2016-04-05,19585.000000,1424.000000,1424.000000,CAPMATIC,5605.000000,BURRITO BOYZ DIST.,2016-04-05,2016-04-06,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160405.000000,20160405.000000,20160406.000000
2016-04-06,19586.000000,4948.000000,5607.000000,AMERICAN AV,5402.000000,D & N DELIVERY SERVICE,2016-04-08,2016-04-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160406.000000,20160408.000000,20160412.000000
2016-04-06,19587.000000,1424.000000,4925.000000,LP TECHNOLOGIES,1424.000000,CAPMATIC,2016-04-07,2016-04-07,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160406.000000,20160407.000000,20160407.000000
2016-04-07,19588.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-04-08,2016-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160407.000000,20160408.000000,20160408.000000
2016-04-07,19589.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5606.000000,THEATRIXX BOOTH SL127,2016-04-11,2016-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160407.000000,20160411.000000,20160415.000000
2016-04-07,19590.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5609.000000,FIRE UP C/O ELITE CUSTOM TRANSPORT,2016-04-08,2016-04-11,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160407.000000,20160408.000000,20160411.000000
2016-04-07,19591.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5022.000000,MIDNITE HOUR PRODUCTION (SOLOTECH),2016-04-07,2016-04-08,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160407.000000,20160407.000000,20160408.000000
2016-04-11,19592.000000,3169.000000,5037.000000,OMYA INC.,3169.000000,CONVERDIS,2016-04-20,2016-04-20,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160411.000000,20160420.000000,20160420.000000
2016-04-11,19593.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-04-12,2016-04-12,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160411.000000,20160412.000000,20160412.000000
2016-04-12,19594.000000,4948.000000,5402.000000,D & N DELIVERY SERVICE,5606.000000,THEATRIXX BOOTH SL127,2016-04-13,2016-04-13,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160412.000000,20160413.000000,20160413.000000
2016-04-12,19595.000000,1424.000000,1424.000000,CAPMATIC,5610.000000,JUICE ROLLZUP,2016-04-13,2016-04-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160412.000000,20160413.000000,20160419.000000
2016-04-13,19596.000000,3755.000000,3755.000000,CASCADES ENVIROPAC,4969.000000,ROMANOW CONTAINER,2016-04-13,2016-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160413.000000,20160413.000000,20160415.000000
2016-04-13,19597.000000,1424.000000,1424.000000,CAPMATIC,5611.000000,METTRUM LTD,2016-04-14,2016-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160413.000000,20160414.000000,20160415.000000
2016-04-13,19598.000000,1424.000000,4925.000000,LP TECHNOLOGIES,1424.000000,CAPMATIC,2016-04-14,2016-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160413.000000,20160414.000000,20160414.000000
2016-04-14,19599.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-04-14,2016-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160414.000000,20160414.000000,20160414.000000
2016-04-14,19600.000000,1424.000000,1424.000000,CAPMATIC,4968.000000,LP TECHNOLOGIE,2016-04-14,2016-04-14,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160414.000000,20160414.000000,20160414.000000
2016-04-14,19601.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5613.000000,SHOWMAX EVENTS,2016-04-14,2016-04-15,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160414.000000,20160414.000000,20160415.000000
2016-04-15,19602.000000,4948.000000,4948.000000,THEATRIXX TECHNOLOGIES,5190.000000,APEX SOUND & LIGHT CORP.,2016-04-15,2016-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160415.000000,20160415.000000,20160418.000000
2016-04-18,19603.000000,1424.000000,4192.000000,SUPERIOR ALLOY,1424.000000,CAPMATIC,2016-04-18,2016-04-18,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160418.000000,20160418.000000,20160418.000000
2016-04-18,19604.000000,1424.000000,4915.000000,CN METAL,1424.000000,CAPMATIC,2016-04-19,2016-04-19,0.0,0.0,0.0,0.0,,0.0,,,0.0,20160418.000000,20160419.000000,20160419.000000
