order_date,shipment_number,bill_to_code,from_site_code,from_site_name,to_site_code,to_site_name,pickup_date,delivery_due_date,price,cost,cost1,cost2,cost3,cost4,delivered_flag,service_flag,margin,order_date_raw,pickup_date_raw,delivery_due_date_raw
1998-11-21,5040.000000,1002.000000,1009.000000,WORTHINGTON MFG.,1004.000000,"MLM INDUSTRIES,0.000000",1999-01-19,,,0.0,0.0,,0.0,1.0,0.000000,,,19981121.000000,19990119.000000,0.000000
1998-11-21,5041.000000,1005.000000,1004.000000,MLM INDUSTRIES,1005.000000,STEEL FAB,1999-01-18,1999-01-18,900.0,0.0,0.0,0.0,,0.0,N,,900.0,19981121.000000,19990118.000000,19990118.000000
1998-11-21,5042.000000,1001.000000,1001.000000,ABC PLASTICS INC.,1005.000000,STEEL FAB,1998-11-22,1998-11-22,600.0,0.0,0.0,0.0,,0.0,N,,600.0,19981121.000000,19981122.000000,19981122.000000
1998-11-21,5045.000000,1002.000000,1002.000000,"ABC METAL FABRICATORS,LTD",1004.000000,MLM INDUSTRIES,1998-11-22,1998-11-22,0.0,0.0,0.0,0.0,,0.0,N,,0.0,19981121.000000,19981122.000000,19981122.000000
1998-12-07,5056.000000,1012.000000,1002.000000,"ABC METAL FABRICATORS,LTD",1005.000000,STEEL FAB,1998-12-21,1998-12-21,542.5,0.0,0.0,0.0,,0.0,N,,542.5,19981207.000000,19981221.000000,19981221.000000
1998-11-21,5047.000000,1012.000000,1008.000000,CIRO CORP,1012.000000,29 TH STREET PUBLISHING,1998-11-22,1998-11-22,0.0,0.0,0.0,0.0,,0.0,N,,0.0,19981121.000000,19981122.000000,19981122.000000
1998-11-21,5046.000000,1012.000000,1012.000000,29 TH STREET PUBLISHING,1001.000000,"ABC PLASTICS INC.,0.000000",1999-01-19,,,0.0,0.0,,0.0,1.0,0.000000,,,19981121.000000,19990119.000000,0.000000
1998-11-22,5048.000000,1002.000000,1012.000000,29 TH STREET PUBLISHING,1002.000000,"ABC METAL FABRICATORS,LTD",1998-11-22,1998-11-22,0.0,0.0,0.0,0.0,,0.0,N,,0.0,19981122.000000,19981122.000000,19981122.000000
1998-11-23,5049.000000,1008.000000,1001.000000,ABC PLASTICS INC.,1008.000000,CIRO CORP,1999-01-18,1999-01-18,3050.0,0.0,0.0,0.0,,0.0,N,,3050.0,19981123.000000,19990118.000000,19990118.000000
1998-11-23,5050.000000,1007.000000,1002.000000,"ABC METAL FABRICATORS,LTD",1005.000000,STEEL FAB,1998-11-23,1998-11-23,550.0,0.0,0.0,0.0,,0.0,N,,550.0,19981123.000000,19981123.000000,19981123.000000
1998-11-23,5051.000000,1008.000000,1007.000000,NYC EXPORTS,1008.000000,CIRO CORP,1998-12-21,1998-12-21,603.0,0.0,0.0,0.0,,0.0,N,,603.0,19981123.000000,19981221.000000,19981221.000000
1998-12-21,5057.000000,1012.000000,1012.000000,29 TH STREET PUBLISHING,1001.000000,ABC PLASTICS INC.,1999-01-18,1999-01-18,1200.0,0.0,0.0,0.0,,0.0,N,,1200.0,19981221.000000,19990118.000000,19990118.000000
1998-12-21,5058.000000,1001.000000,1001.000000,ABC PLASTICS INC.,1007.000000,NYC EXPORTS,1998-12-21,1998-12-21,900.0,0.0,0.0,0.0,,0.0,N,,900.0,19981221.000000,19981221.000000,19981221.000000
1998-12-21,5059.000000,1012.000000,1012.000000,29 TH STREET PUBLISHING,1008.000000,CIRO CORP,1998-12-21,1998-12-21,1350.0,0.0,0.0,0.0,,0.0,N,,1350.0,19981221.000000,19981221.000000,19981221.000000
1998-12-21,5060.000000,1001.000000,1001.000000,ABC PLASTICS INC.,1009.000000,WORTHINGTON MFG.,1998-12-21,1998-12-21,2000.0,0.0,0.0,0.0,,0.0,N,,2000.0,19981221.000000,19981221.000000,19981221.000000
